job_id,job_title,company,location,salary_min,salary_max,description,country,search_keyword,experience_required,degree_required,skills,num_skills,job_level,is_remote,salary_avg,has_salary
5669583339,gcp data engineer,Impetus,"Bangalore, Karnataka",,,"Role Overview: We are looking for a skilled GCP Data Engineer with 4–7 years of experience in designing and building scalable data pipelines and data processing systems on Google Cloud Platform (GCP) . The ideal candidate should have strong expertise in Python, SQL, and GCP data services such as BigQuery, Dataflow, Pub/Sub, Cloud Storage, and Cloud Composer to support large-scale data analytics and data integration initiatives. The candidate will work closely with data analysts, data scientists…",India,data analyst,7,Not specified,"['python', 'sql']",2,Mid,FALSE,,FALSE
5067536947,manager [aws glue & python],Bristol Myers Squibb,"Hyderabad, Telangana",,,"Key Responsibilities: Manager Data Product Analyst will be responsible for supporting the design, build, and maintenance of the data products, evolution of the data products, utilizing the most suitable data architecture required for our organization's data needs to support Clinical Operations and Real-World Data functions. Accountable for delivering high quality, data products and analytic ready data solutions for GDD Develop and maintain ETL pipelines for ingesting data from various sources i…",India,data analyst,,Not specified,[],0,Lead,FALSE,,FALSE
5691676286,azure data engineer (dbt),EXL,India,,,"Role: Azure Data Engineer (DBT) Experience: 4 to 7 Years Location: All EXL Location Key Responsibilities: Design and develop ETL/ELT pipelines using Azure Data Factory, Snowflake, and DBT . Build and maintain data integration workflows from various data sources to Snowflake. Write efficient and optimized SQL querie s for data extraction and transformation. Work with stakeholders to understand business requirements and translate them into technical solutions. Monitor, troubleshoot, and optimize …",India,data analyst,7,Not specified,['sql'],1,Mid,FALSE,,FALSE
5689758021,senior data engineer,Eloelo,"Bangalore, Karnataka",,,"About Eloelo: Eloelo is India’s fastest-growing live entertainment and social gaming platform — blending the energy of live streaming with interactive games and communities. With over 50M users and 100K creators, we’re redefining how people connect, play, and create online. Role Overview: We’re looking for a passionate Data Engineer who can design, build, and maintain scalable data pipelines and infrastructure. You’ll play a key role in enabling analytics, business insights, and decision-making…",India,data analyst,,Not specified,[],0,Senior,FALSE,,FALSE
5689759298,gcp data engineer,Tata Consultancy Services,"Bangalore, Karnataka",,,"Strong proficiency in Python for data processing and scripting Experience with Airflow (or similar orchestration frameworks) Familiarity with data transformation tools such as dbt, or comparable tools like Spark SQL, Dataform, etc. Experience with cloud data platforms, ideally GCP (BigQuery, GCS), or equivalent platforms (e.g., AWS S3/Redshift, Azure Data Lake/Synapse) Understanding of Terraform and infrastructure-as-code practices Solid foundation in data modeling, SQL, and data warehousing pr…",India,data analyst,,Not specified,"['python', 'sql', 'aws', 'spark']",4,Mid,FALSE,,FALSE
5705215177,data engineer,People Tech Group Inc,"Bangalore, Karnataka",,,"Job Title: Data Engineer (Python, PySpark, AWS, SQL) Location: Bengaluru Experience: 5 Years Work Mode: 5 Days Working (Work from Office) Employment Type: Full-Time Job Description: We are looking for an experienced Data Engineer with strong expertise in data processing, cloud technologies, and scalable data pipeline development. The ideal candidate should have hands-on experience in Python, PySpark, AWS, and SQL. Note: Only Immediate Joiners will be considered. Must-Have Skills (Mandatory): St…",India,data analyst,5,Not specified,"['python', 'sql', 'aws', 'spark']",4,Mid,FALSE,,FALSE
5688081222,analyst   customer data management [t500 24863],MUFG,"Bangalore, Karnataka",,,"About Us: MUFG Bank, Ltd. is Japan’s premier bank, with a global network spanning in more than 40 markets. Outside of Japan, the bank offers an extensive scope of commercial and investment banking products and services to businesses, governments, and individuals worldwide. MUFG Bank’s parent, Mitsubishi UFJ Financial Group, Inc. (MUFG) is one of the world’s leading financial groups. Headquartered in Tokyo and with over 360 years of history, the Group has about 120,000 employees and offers servi…",India,data analyst,360,Not specified,[],0,Mid,FALSE,,FALSE
5701280750,clinical analyst (clinical data & analytics platforms),Quantum Integrators,"Nagpur, Maharashtra",,,"Job Title: Clinical Analyst (Clinical Data & Analytics Platforms) Location: Nagpur, MH Shift Time: UK/EST Role Overview: We are seeking a Clinical Analyst to support validation and quality assurance of clinical data and analytics platforms. This role plays a key part in ensuring that clinical systems and reporting solutions deliver accurate, reliable, and high-quality outputs to clinicians. This opportunity provides early-career professionals to work at the intersection of clinical research, da…",India,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5710346807,data engineer,Stier Solutions Inc,"Telangana, India",,,"Job Title: Data Engineer Location: Remote Employment Type: Full-time | Remote About the Role We are looking for a skilled and detail-oriented Data Engineer to build, maintain, and optimize scalable data pipelines and architectures. In this fully remote role, you will enable reliable data flow across systems, supporting analytics, reporting, and machine learning initiatives. Key Responsibilities Design, develop, and maintain ETL/ELT pipelines for structured and unstructured data. Build and optim…",India,data analyst,,Not specified,['machine learning'],1,Mid,TRUE,,FALSE
5699977229,procurement analyst,Nouryon,"Navi Mumbai, Maharashtra",,,"At Nouryon, our global team takes positive action every day, to reach higher goals collectively and individually. We create innovative and sustainable solutions for our customers to answer society’s needs – today and in the future. Purpose of the Job We are seeking a skilled Procurement Data Analyst with a robust background in data analytics and a proven track record in consulting firms. The ideal candidate will have a strong background in procurement data analysis, particularly within the chem…",India,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5709943945,senior data engineer,ATRIOS Consulting,"Bangalore, Karnataka",,,"We are hiring for a leading NGO! Job Description: Design, build, and maintain scalable data pipelines and data architectures to support analytics and business intelligence needs. Develop and optimize ETL/ELT processes to ensure reliable data ingestion, transformation, and integration from multiple sources. Collaborate with data scientists, analysts, and business teams to deliver high-quality datasets and data models. Ensure data quality, data governance, and security standards across data platf…",India,data analyst,,Not specified,[],0,Senior,FALSE,,FALSE
5702198835,senior data engineer,FM India,"Bangalore, Karnataka",,,"About us: We are a highly successful 190-year-old, Fortune 500 commercial property insurance company of 6,000 employees with a unique focus on science and risk engineering. Businesses worldwide trust our expertise to protect their assets, relying on our comprehensive risk assessments and robust, engineering-based insurance solutions to safeguard against fire, natural disasters, and other perils. Serving over a quarter of the Fortune 500 and major corporations globally, we deliver data-driven st…",India,data analyst,,Not specified,[],0,Senior,FALSE,,FALSE
5703564753,senior data engineer [t500 25306],FM,"Bangalore, Karnataka",,,"About us: We are a highly successful 190-year-old, Fortune 500 commercial property insurance company of 6,000 employees with a unique focus on science and risk engineering. Businesses worldwide trust our expertise to protect their assets, relying on our comprehensive risk assessments and robust, engineering-based insurance solutions to safeguard against fire, natural disasters, and other perils. Serving over a quarter of the Fortune 500 and major corporations globally, we deliver data-driven st…",India,data analyst,,Not specified,[],0,Senior,FALSE,,FALSE
5701281592,manager   data analytics,Sigmoid,"Bangalore, Karnataka",,,"About the Role: We are looking for a Manager - Data Analytics who will work on a broad range of data analytics, data visualization and business intelligence problems across a variety of industries. More specifically, you will: Engage with clients to understand their business context Understand business processes and map the complete process in visual formats. Translate business problems into analytical structures and solve using statistical/ML techniques Manage a team of data analysts to delive…",India,data analyst,,Not specified,[],0,Lead,FALSE,,FALSE
